Date,Predicted_Amplitude
2025-01-01 23:37:20,29.194253374839988
2025-01-01 23:37:25,29.091525733558683
2025-01-01 23:37:30,28.748882054090533
2025-01-01 23:37:35,28.013184902177542
2025-01-01 23:37:40,27.8708260665022
2025-01-01 23:37:45,27.65175089764903
2025-01-01 23:37:50,27.407007188041582
2025-01-01 23:37:55,27.30347534071618
2025-01-01 23:38:00,27.080033489287715
2025-01-01 23:38:05,26.504649070533205
2025-01-01 23:38:10,25.342169333378294
2025-01-01 23:38:15,25.67709717660236
2025-01-01 23:38:20,26.220824032364614
2025-01-01 23:38:25,27.772580905625986
2025-01-01 23:38:30,26.178316172168195
2025-01-01 23:38:35,27.683120438940268
2025-01-01 23:38:40,27.83688146865
2025-01-01 23:38:45,29.362521884770622
2025-01-01 23:38:50,29.069320010584732
2025-01-01 23:38:55,27.949375488791546
2025-01-01 23:39:00,26.860451033318597
2025-01-01 23:39:05,26.63481389799771
2025-01-01 23:39:10,28.218230048058484
2025-01-01 23:39:15,30.38731210409475
2025-01-01 23:39:20,31.15572774271523
2025-01-01 23:39:25,30.7438402352837
2025-01-01 23:39:30,29.347795535709366
2025-01-01 23:39:35,29.34834904150201
2025-01-01 23:39:40,28.64995289609328
2025-01-01 23:39:45,30.12638616351305
2025-01-01 23:39:50,30.016042975144085
2025-01-01 23:39:55,30.699082261203138
2025-01-01 23:40:00,30.389131353345448
2025-01-01 23:40:05,30.05105037432932
2025-01-01 23:40:10,29.780179174826774
2025-01-01 23:40:15,29.31135035178754
2025-01-01 23:40:20,27.628299698448043
2025-01-01 23:40:25,27.808725384902836
2025-01-01 23:40:30,27.982346986918234
2025-01-01 23:40:35,29.625180732815252
2025-01-01 23:40:40,28.73323073732694
2025-01-01 23:40:45,27.562525735673518
2025-01-01 23:40:50,26.680128494792665
2025-01-01 23:40:55,27.729529392776104
2025-01-01 23:41:00,29.02917800356642
2025-01-01 23:41:05,29.713886420010045
2025-01-01 23:41:10,29.440839140287423
2025-01-01 23:41:15,28.49851016837227
2025-01-01 23:41:20,29.15892318673929
2025-01-01 23:41:25,29.093873461318474
2025-01-01 23:41:30,29.155181813172586
2025-01-01 23:41:35,29.07248850044491
2025-01-01 23:41:40,28.61844603531467
2025-01-01 23:41:45,29.426758321675706
2025-01-01 23:41:50,28.590655430188484
2025-01-01 23:41:55,28.01997006976238
2025-01-01 23:42:00,27.42296197283643
2025-01-01 23:42:05,28.37303751272922
2025-01-01 23:42:10,28.60224318481436
2025-01-01 23:42:15,29.727991399047365
2025-01-01 23:42:20,29.3715254530349
2025-01-01 23:42:25,30.534805687907035
2025-01-01 23:42:30,29.88118747602023
2025-01-01 23:42:35,29.41935369941013
2025-01-01 23:42:40,29.4396486420197
2025-01-01 23:42:45,29.393984259770335
2025-01-01 23:42:50,30.30673585616675
2025-01-01 23:42:55,29.978585380494806
2025-01-01 23:43:00,28.94641777164332
2025-01-01 23:43:05,28.76029294064695
2025-01-01 23:43:10,28.995569084918838
2025-01-01 23:43:15,30.25000440686328
2025-01-01 23:43:20,30.487683106495446
2025-01-01 23:43:25,29.330403936839534
2025-01-01 23:43:30,30.06286716538487
2025-01-01 23:43:35,30.038812488099083
2025-01-01 23:43:40,31.11764619782822
2025-01-01 23:43:45,30.715025314891253
2025-01-01 23:43:50,29.91700840792098
2025-01-01 23:43:55,29.756786502350273
2025-01-01 23:44:00,29.545761600408873
2025-01-01 23:44:05,29.933977419199618
2025-01-01 23:44:10,29.620130245269067
2025-01-01 23:44:15,29.388007669446722
2025-01-01 23:44:20,29.014864508773165
2025-01-01 23:44:25,27.908922622736284
2025-01-01 23:44:30,27.81812829273362
2025-01-01 23:44:35,27.155528130178908
2025-01-01 23:44:40,27.284049217678188
2025-01-01 23:44:45,26.365634006592423
2025-01-01 23:44:50,27.031553213990293
2025-01-01 23:44:55,27.98013524436633
2025-01-01 23:45:00,29.380681570816442
2025-01-01 23:45:05,29.69289912878184
2025-01-01 23:45:10,29.86006413983044
2025-01-01 23:45:15,29.471020099270515
2025-01-01 23:45:20,28.658156383199373
2025-01-01 23:45:25,28.435052333361924
2025-01-01 23:45:30,27.343876911604863
2025-01-01 23:45:35,27.908010127165483
2025-01-01 23:45:40,26.254528635287812
2025-01-01 23:45:45,27.111761287579192
2025-01-01 23:45:50,27.617471101301984
2025-01-01 23:45:55,29.816425149816784
2025-01-01 23:46:00,30.505012682218897
2025-01-01 23:46:05,29.149158722960728
2025-01-01 23:46:10,28.56511144258799
2025-01-01 23:46:15,27.831317574778467
2025-01-01 23:46:20,28.56673046872607
2025-01-01 23:46:25,29.502555720762697
2025-01-01 23:46:30,30.21722562510304
2025-01-01 23:46:35,30.766768955036653
2025-01-01 23:46:40,30.579511841354808
2025-01-01 23:46:45,29.81613495434739
2025-01-01 23:46:50,29.44720658884061
2025-01-01 23:46:55,29.744387507944452
2025-01-01 23:47:00,31.07496909774489
2025-01-01 23:47:05,31.53659116352828
2025-01-01 23:47:10,31.355703231509363
2025-01-01 23:47:15,31.044766343182417
2025-01-01 23:47:20,30.27679252052589
2025-01-01 23:47:25,30.34004248725964
2025-01-01 23:47:30,30.3355840852346
2025-01-01 23:47:35,31.012867212434898
2025-01-01 23:47:40,30.90242758054914
2025-01-01 23:47:45,30.713915359577946
2025-01-01 23:47:50,30.70049903456208
2025-01-01 23:47:55,29.86148387685309
2025-01-01 23:48:00,29.525107969383484
2025-01-01 23:48:05,30.223711203261168
2025-01-01 23:48:10,30.89826689237757
2025-01-01 23:48:15,30.984802453358725
2025-01-01 23:48:20,29.805171765170805
2025-01-01 23:48:25,29.778532467778305
2025-01-01 23:48:30,29.76578490154016
2025-01-01 23:48:35,30.661516326132222
2025-01-01 23:48:40,30.35408947251726
2025-01-01 23:48:45,30.00182851033082
2025-01-01 23:48:50,29.332446622711124
2025-01-01 23:48:55,29.087859635626348
2025-01-01 23:49:00,28.53677245844896
2025-01-01 23:49:05,28.89546930993723
2025-01-01 23:49:10,28.678937233408153
2025-01-01 23:49:15,28.434167544045387
2025-01-01 23:49:20,28.205643428259044
2025-01-01 23:49:25,27.231924859127766
2025-01-01 23:49:30,26.86450218320425
2025-01-01 23:49:35,26.34869383788152
2025-01-01 23:49:40,27.64386260545006
2025-01-01 23:49:45,28.555571465635314
2025-01-01 23:49:50,29.38003572946422
2025-01-01 23:49:55,28.300014742488635
2025-01-01 23:50:00,28.800413728256743
2025-01-01 23:50:05,28.770722143051753
2025-01-01 23:50:10,29.713585970749286
2025-01-01 23:50:15,29.39850231545565
2025-01-01 23:50:20,29.1110498457266
2025-01-01 23:50:25,28.811569295364567
2025-01-01 23:50:30,28.508104166501454
2025-01-01 23:50:35,28.21299182321523
2025-01-01 23:50:40,27.8006588239882
2025-01-01 23:50:45,26.4089477152459
2025-01-01 23:50:50,26.477989136536085
2025-01-01 23:50:55,26.41352787090635
2025-01-01 23:51:00,26.426103621457333
2025-01-01 23:51:05,26.487521634175465
2025-01-01 23:51:10,25.693474945213918
2025-01-01 23:51:15,27.447405913432682
2025-01-01 23:51:20,27.44646753485431
2025-01-01 23:51:25,28.437040899221802
2025-01-01 23:51:30,27.729968399865506
2025-01-01 23:51:35,27.61415306431896
2025-01-01 23:51:40,27.468228407300103
2025-01-01 23:51:45,27.899617728295976
2025-01-01 23:51:50,27.594008579759546
2025-01-01 23:51:55,26.926737227916398
2025-01-01 23:52:00,26.777460324173852
2025-01-01 23:52:05,26.562701139573388
2025-01-01 23:52:10,26.25185700774588
2025-01-01 23:52:15,25.509664932821778
2025-01-01 23:52:20,24.125530481507173
2025-01-01 23:52:25,25.262006860426947
2025-01-01 23:52:30,26.078170365171445
2025-01-01 23:52:35,27.052644749079853
2025-01-01 23:52:40,26.087122731505303
2025-01-01 23:52:45,25.596024683093045
2025-01-01 23:52:50,26.83226206206041
2025-01-01 23:52:55,27.959391048762765
2025-01-01 23:53:00,28.634449408039917
2025-01-01 23:53:05,27.680227896976717
2025-01-01 23:53:10,26.436554144930952
2025-01-01 23:53:15,26.471958250797258
2025-01-01 23:53:20,25.745237566054442
2025-01-01 23:53:25,26.85981348070713
2025-01-01 23:53:30,27.320349087987232
2025-01-01 23:53:35,28.806602007664946
2025-01-01 23:53:40,29.216600281330585
2025-01-01 23:53:45,26.99709177286512
2025-01-01 23:53:50,27.349062428828205
2025-01-01 23:53:55,26.070798880679178
2025-01-01 23:54:00,27.895585312011242
2025-01-01 23:54:05,29.770096552323878
2025-01-01 23:54:10,31.94050281658401
2025-01-01 23:54:15,34.531429299677725
2025-01-01 23:54:20,34.43609064075298
2025-01-01 23:54:25,34.3306520059985
2025-01-01 23:54:30,34.33579336038135
2025-01-01 23:54:35,34.34350441487309
2025-01-01 23:54:40,35.721414237830395
2025-01-01 23:54:45,35.329142007482965
2025-01-01 23:54:50,34.17032996868671
2025-01-01 23:54:55,33.946700129097735
2025-01-01 23:55:00,32.2595095422359
2025-01-01 23:55:05,33.53748295152933
2025-01-01 23:55:10,33.66388372343798
2025-01-01 23:55:15,35.347646021078475
2025-01-01 23:55:20,33.23602572537808
2025-01-01 23:55:25,32.454980344739795
2025-01-01 23:55:30,32.22430017844472
2025-01-01 23:55:35,34.734626477555096
2025-01-01 23:55:40,35.86483927435673
2025-01-01 23:55:45,36.48119599524186
2025-01-01 23:55:50,35.93561382540615
2025-01-01 23:55:55,34.72522312508332
2025-01-01 23:56:00,33.686295947396104
2025-01-01 23:56:05,33.833526488874156
2025-01-01 23:56:10,33.19974958385792
2025-01-01 23:56:15,34.70196589891836
2025-01-01 23:56:20,34.790917912837386
2025-01-01 23:56:25,36.04571824382363
2025-01-01 23:56:30,35.63516673878662
2025-01-01 23:56:35,35.15173472823061
2025-01-01 23:56:40,35.926349459145044
2025-01-01 23:56:45,35.878237586102955
2025-01-01 23:56:50,36.03288819595578
2025-01-01 23:56:55,35.64590889425377
2025-01-01 23:57:00,35.32540599842804
2025-01-01 23:57:05,34.487669069616224
2025-01-01 23:57:10,34.27269966736244
2025-01-01 23:57:15,34.033997990299085
2025-01-01 23:57:20,34.3283437171385
2025-01-01 23:57:25,33.946001204419815
2025-01-01 23:57:30,33.52971484555159
2025-01-01 23:57:35,33.15607654474344
2025-01-01 23:57:40,32.45781392093049
2025-01-01 23:57:45,32.27705762824332
2025-01-01 23:57:50,32.05651725942291
2025-01-01 23:57:55,32.103362393453466
2025-01-01 23:58:00,30.033546051004745
2025-01-01 23:58:05,30.3009591879999
2025-01-01 23:58:10,30.513528882673228
2025-01-01 23:58:15,32.73125946662504
2025-01-01 23:58:20,32.40020437427674
2025-01-01 23:58:25,32.046592409234215
2025-01-01 23:58:30,31.71274788577752
2025-01-01 23:58:35,31.37720791218727
2025-01-01 23:58:40,31.023301643232315
2025-01-01 23:58:45,30.18102935838779
2025-01-01 23:58:50,29.617862526672468
2025-01-01 23:58:55,29.49379275210518
2025-01-01 23:59:00,28.930410748525276
2025-01-01 23:59:05,28.51214553294764
2025-01-01 23:59:10,28.068025971067954
2025-01-01 23:59:15,27.45824562541953
2025-01-01 23:59:20,29.322572142254874
2025-01-01 23:59:25,30.37679080047831
2025-01-01 23:59:30,33.05487080685093
2025-01-01 23:59:35,32.64071937517515
2025-01-01 23:59:40,31.793100689777916
2025-01-01 23:59:45,31.64102495197689
2025-01-01 23:59:50,31.333951851927083
2025-01-01 23:59:55,30.204726263871187
2025-01-02 00:00:00,29.49843359080539
2025-01-02 00:00:05,29.06295788546186
2025-01-02 00:00:10,31.445839056471954
2025-01-02 00:00:15,32.00718777852426
2025-01-02 00:00:20,32.84168747213467
2025-01-02 00:00:25,32.72340896842636
2025-01-02 00:00:30,33.18388163994267
2025-01-02 00:00:35,33.17883109579705
2025-01-02 00:00:40,32.83603162505475
2025-01-02 00:00:45,32.28397403229573
2025-01-02 00:00:50,29.861873337446788
2025-01-02 00:00:55,30.123875433595643
2025-01-02 00:01:00,28.906568328101258
2025-01-02 00:01:05,30.78535990120835
2025-01-02 00:01:10,30.665996267150586
2025-01-02 00:01:15,33.005033369515594
2025-01-02 00:01:20,34.619604185096755
2025-01-02 00:01:25,35.15261947728865
2025-01-02 00:01:30,34.72954316458839
2025-01-02 00:01:35,34.339147300960924
2025-01-02 00:01:40,33.56068313608551
2025-01-02 00:01:45,33.03015721448162
2025-01-02 00:01:50,32.720991358598695
2025-01-02 00:01:55,30.866635014064805
2025-01-02 00:02:00,31.220938196887616
2025-01-02 00:02:05,31.1479490660341
2025-01-02 00:02:10,32.132930243513826
2025-01-02 00:02:15,33.273681035622616
2025-01-02 00:02:20,34.02453471881624
2025-01-02 00:02:25,35.590852553762275
2025-01-02 00:02:30,34.745146758752995
2025-01-02 00:02:35,34.837062949189004
2025-01-02 00:02:40,35.82607183637099
2025-01-02 00:02:45,36.47694308678285
2025-01-02 00:02:50,36.107200965625104
2025-01-02 00:02:55,35.65938208034242
2025-01-02 00:03:00,35.29784495114752
2025-01-02 00:03:05,34.91852252521825
2025-01-02 00:03:10,34.57858700123194
2025-01-02 00:03:15,33.79803542073777
2025-01-02 00:03:20,32.807087700993605
2025-01-02 00:03:25,32.761698271327184
2025-01-02 00:03:30,32.40723890336858
2025-01-02 00:03:35,31.16475240400054
2025-01-02 00:03:40,31.704927434456074
2025-01-02 00:03:45,32.677727437324535
2025-01-02 00:03:50,34.34832220425448
2025-01-02 00:03:55,34.30342466158341
2025-01-02 00:04:00,34.24947139954715
2025-01-02 00:04:05,35.260958482816214
2025-01-02 00:04:10,34.884385807966886
2025-01-02 00:04:15,34.37952525991368
2025-01-02 00:04:20,32.71823624980243
2025-01-02 00:04:25,32.67222555258017
2025-01-02 00:04:30,31.315850447159345
2025-01-02 00:04:35,32.98183408795832
2025-01-02 00:04:40,33.07272676466169
2025-01-02 00:04:45,33.810723740126754
2025-01-02 00:04:50,33.78313811138229
2025-01-02 00:04:55,33.80770117463326
2025-01-02 00:05:00,34.449536761946135
2025-01-02 00:05:05,33.91526823116094
2025-01-02 00:05:10,33.84461592111662
2025-01-02 00:05:15,33.6790853124666
2025-01-02 00:05:20,34.61834248617829
2025-01-02 00:05:25,34.43441885742694
2025-01-02 00:05:30,34.72933636361265
2025-01-02 00:05:35,33.59829031682155
2025-01-02 00:05:40,33.49555020582743
2025-01-02 00:05:45,33.35960801321255
2025-01-02 00:05:50,33.57925886292547
2025-01-02 00:05:55,33.39993051090884
2025-01-02 00:06:00,32.957980351999495
2025-01-02 00:06:05,33.418608628858536
2025-01-02 00:06:10,33.09059953967306
2025-01-02 00:06:15,32.623952191514874
2025-01-02 00:06:20,32.457986521072726
2025-01-02 00:06:25,32.18548304602388
2025-01-02 00:06:30,32.51871063604723
2025-01-02 00:06:35,31.683750568397627
2025-01-02 00:06:40,30.320132867320396
2025-01-02 00:06:45,30.10392820401701
2025-01-02 00:06:50,29.781028426218498
2025-01-02 00:06:55,31.669304172713158
2025-01-02 00:07:00,32.09449598303049
2025-01-02 00:07:05,32.74891325833589
2025-01-02 00:07:10,32.580333080368916
2025-01-02 00:07:15,32.409627901602356
2025-01-02 00:07:20,32.73074824481071
2025-01-02 00:07:25,31.6645665053515
2025-01-02 00:07:30,31.485706147706907
2025-01-02 00:07:35,30.44766242117808
2025-01-02 00:07:40,30.932137063644355
2025-01-02 00:07:45,31.061744507858183
2025-01-02 00:07:50,32.1828815568194
2025-01-02 00:07:55,32.5755736597483
2025-01-02 00:08:00,32.1827240878944
2025-01-02 00:08:05,31.219143550498025
2025-01-02 00:08:10,30.086643640585834
2025-01-02 00:08:15,28.044678748553824
2025-01-02 00:08:20,29.3150297579936
2025-01-02 00:08:25,29.36891655519631
2025-01-02 00:08:30,31.976597418035254
2025-01-02 00:08:35,32.229710899449444
2025-01-02 00:08:40,33.93620439577605
2025-01-02 00:08:45,33.87077551638832
2025-01-02 00:08:50,32.54460168750553
2025-01-02 00:08:55,32.64836683230082
2025-01-02 00:09:00,33.08022815725474
2025-01-02 00:09:05,32.99065847775039
2025-01-02 00:09:10,31.892209801072685
2025-01-02 00:09:15,32.12824049517556
2025-01-02 00:09:20,31.73639670967606
2025-01-02 00:09:25,33.77895677641001
2025-01-02 00:09:30,34.06426999081097
2025-01-02 00:09:35,36.64605397354555
2025-01-02 00:09:40,35.51203703770178
2025-01-02 00:09:45,35.31952676628835
2025-01-02 00:09:50,35.18521803842346
2025-01-02 00:09:55,35.87920515937265
2025-01-02 00:10:00,35.60717954764028
2025-01-02 00:10:05,35.087617630261065
2025-01-02 00:10:10,33.1340082541192
2025-01-02 00:10:15,32.81920498456924
2025-01-02 00:10:20,33.13798986520561
2025-01-02 00:10:25,35.1393070022849
2025-01-02 00:10:30,35.46358970708893
2025-01-02 00:10:35,35.07624664834601
2025-01-02 00:10:40,34.62997201747762
2025-01-02 00:10:45,34.20045466046315
2025-01-02 00:10:50,33.098673476208575
2025-01-02 00:10:55,32.19345804457768
2025-01-02 00:11:00,32.30492335951931
2025-01-02 00:11:05,32.686175055236404
2025-01-02 00:11:10,33.67566829663616
2025-01-02 00:11:15,32.41546683859639
2025-01-02 00:11:20,33.055981143230845
2025-01-02 00:11:25,31.907508530492713
2025-01-02 00:11:30,32.64708117811091
2025-01-02 00:11:35,31.201837749317733
2025-01-02 00:11:40,33.13977411481537
2025-01-02 00:11:45,34.239941384779854
2025-01-02 00:11:50,36.19972348302604
2025-01-02 00:11:55,35.71512564088966
2025-01-02 00:12:00,34.28996855815468
2025-01-02 00:12:05,34.25575310960051
2025-01-02 00:12:10,34.16388162990333
2025-01-02 00:12:15,34.82494063649823
2025-01-02 00:12:20,33.9359511217077
2025-01-02 00:12:25,32.46819365414266
2025-01-02 00:12:30,32.19305771239156
2025-01-02 00:12:35,33.31245653519587
2025-01-02 00:12:40,35.10539252732482
2025-01-02 00:12:45,36.20012129854568
2025-01-02 00:12:50,35.7488955110058
2025-01-02 00:12:55,34.389250747757714
2025-01-02 00:13:00,34.04674450568561
2025-01-02 00:13:05,33.97990091244516
2025-01-02 00:13:10,34.953603760661075
2025-01-02 00:13:15,33.92812389503203
2025-01-02 00:13:20,34.020409312428654
2025-01-02 00:13:25,33.896374187746844
2025-01-02 00:13:30,33.828883826819904
2025-01-02 00:13:35,32.653941891129946
2025-01-02 00:13:40,32.42032268893094
2025-01-02 00:13:45,34.1441094251978
2025-01-02 00:13:50,35.04966037438727
2025-01-02 00:13:55,35.715092741582254
2025-01-02 00:14:00,35.46431515586431
2025-01-02 00:14:05,35.42075471528405
2025-01-02 00:14:10,35.041401902490506
2025-01-02 00:14:15,34.30025205695655
2025-01-02 00:14:20,34.63084615336593
2025-01-02 00:14:25,34.51667657825202
2025-01-02 00:14:30,34.76639376855657
2025-01-02 00:14:35,33.611085327386085
2025-01-02 00:14:40,33.43622505848457
2025-01-02 00:14:45,32.41718617321177
2025-01-02 00:14:50,33.47740089144041
2025-01-02 00:14:55,33.35358850097562
2025-01-02 00:15:00,34.11903675143709
2025-01-02 00:15:05,33.7672564938921
2025-01-02 00:15:10,33.193839166560664
2025-01-02 00:15:15,32.99132565446499
2025-01-02 00:15:20,31.489482738201456
2025-01-02 00:15:25,31.96499150291658
2025-01-02 00:15:30,32.07939691264682
2025-01-02 00:15:35,33.52981708538063
2025-01-02 00:15:40,33.188143064090056
2025-01-02 00:15:45,32.81927172555814
2025-01-02 00:15:50,32.45486870914273
2025-01-02 00:15:55,31.95795929513757
2025-01-02 00:16:00,30.232878803178746
2025-01-02 00:16:05,29.909565338434806
2025-01-02 00:16:10,30.127668157330643
2025-01-02 00:16:15,31.35040314669408
2025-01-02 00:16:20,31.837939575860485
2025-01-02 00:16:25,31.598029260460272
2025-01-02 00:16:30,31.266430668336405
2025-01-02 00:16:35,30.7294609596604
2025-01-02 00:16:40,30.748322923400533
2025-01-02 00:16:45,31.502067006333213
2025-01-02 00:16:50,31.75168096374282
2025-01-02 00:16:55,31.425877791779577
2025-01-02 00:17:00,31.1063922536532
2025-01-02 00:17:05,30.647604887783267
2025-01-02 00:17:10,29.5101751296972
2025-01-02 00:17:15,28.910137445148035
2025-01-02 00:17:20,29.073324704332137
2025-01-02 00:17:25,30.002251375347953
2025-01-02 00:17:30,30.38362548131819
2025-01-02 00:17:35,29.51861624928347
2025-01-02 00:17:40,28.147315816615766
2025-01-02 00:17:45,27.971777063311755
2025-01-02 00:17:50,28.846712554420442
2025-01-02 00:17:55,30.37080908144544
2025-01-02 00:18:00,30.659642465892755
2025-01-02 00:18:05,30.3344288049759
2025-01-02 00:18:10,29.9964590124888
2025-01-02 00:18:15,29.549233873908626
2025-01-02 00:18:20,28.228657800791296
2025-01-02 00:18:25,26.96255617523218
2025-01-02 00:18:30,26.11013807043387
2025-01-02 00:18:35,27.899467157623427
2025-01-02 00:18:40,29.582074650931922
2025-01-02 00:18:45,30.444882229085017
2025-01-02 00:18:50,30.353912761427758
2025-01-02 00:18:55,30.248491892896062
2025-01-02 00:19:00,30.88605971763864
2025-01-02 00:19:05,30.55234373784487
2025-01-02 00:19:10,29.955092543549654
2025-01-02 00:19:15,29.659567965605156
2025-01-02 00:19:20,28.539247733217127
2025-01-02 00:19:25,28.948618052192373
2025-01-02 00:19:30,28.882491198847838
2025-01-02 00:19:35,29.818085380079694
2025-01-02 00:19:40,29.348136289543064
2025-01-02 00:19:45,29.127773662937727
2025-01-02 00:19:50,28.871558726243705
2025-01-02 00:19:55,28.726489786521384
2025-01-02 00:20:00,28.04372443080783
2025-01-02 00:20:05,27.87717033132163
2025-01-02 00:20:10,27.6975125927202
2025-01-02 00:20:15,27.92612770996892
2025-01-02 00:20:20,27.623821952451728
2025-01-02 00:20:25,27.32450878112715
2025-01-02 00:20:30,27.00495598942793
2025-01-02 00:20:35,26.275832528945998
2025-01-02 00:20:40,25.353520685837466
2025-01-02 00:20:45,25.436091321606035
2025-01-02 00:20:50,25.619703560630235
2025-01-02 00:20:55,26.562704525596146
2025-01-02 00:21:00,26.37859125237145
2025-01-02 00:21:05,26.51569345961135
2025-01-02 00:21:10,25.846630071128825
2025-01-02 00:21:15,25.573857894383902
2025-01-02 00:21:20,25.20278276928292
2025-01-02 00:21:25,24.30425477027855
2025-01-02 00:21:30,24.59741384000836
2025-01-02 00:21:35,24.883996090039336
2025-01-02 00:21:40,26.366926753163796
2025-01-02 00:21:45,26.132824117482457
2025-01-02 00:21:50,25.87234250411374
2025-01-02 00:21:55,25.590969699406607
2025-01-02 00:22:00,25.330291849981087
2025-01-02 00:22:05,24.99714813249315
2025-01-02 00:22:10,23.91889911365639
2025-01-02 00:22:15,23.79864608277931
2025-01-02 00:22:20,23.823968675644554
2025-01-02 00:22:25,24.740365037274653
2025-01-02 00:22:30,24.643878718407024
2025-01-02 00:22:35,24.340611310334356
2025-01-02 00:22:40,24.094480294963894
2025-01-02 00:22:45,23.7473643863511
2025-01-02 00:22:50,23.514339558233388
2025-01-02 00:22:55,23.341283136758964
2025-01-02 00:23:00,23.28054039017894
2025-01-02 00:23:05,23.16161987774595
2025-01-02 00:23:10,22.914002657377207
2025-01-02 00:23:15,22.592488378091673
2025-01-02 00:23:20,22.13374371238865
2025-01-02 00:23:25,21.970856273808632
2025-01-02 00:23:30,21.79147082448658
2025-01-02 00:23:35,21.838387023453585
2025-01-02 00:23:40,20.92693540946697
2025-01-02 00:23:45,21.058392622204845
2025-01-02 00:23:50,21.081387967314352
2025-01-02 00:23:55,21.89159217217729
2025-01-02 00:24:00,21.579058971270797
2025-01-02 00:24:05,20.43872706355718
2025-01-02 00:24:10,20.379115703926757
2025-01-02 00:24:15,18.853455476479798
2025-01-02 00:24:20,20.494457711073515
2025-01-02 00:24:25,20.757067653289454
2025-01-02 00:24:30,22.813932852614762
2025-01-02 00:24:35,22.582687317789407
2025-01-02 00:24:40,22.33033103913475
2025-01-02 00:24:45,21.845611076389535
2025-01-02 00:24:50,21.638344246493936
2025-01-02 00:24:55,21.499266198516814
2025-01-02 00:25:00,21.626709867607968
2025-01-02 00:25:05,21.28975380791772
2025-01-02 00:25:10,20.091837274165506
2025-01-02 00:25:15,20.099466908567194
2025-01-02 00:25:20,20.230355342070396
2025-01-02 00:25:25,21.504340718984714
2025-01-02 00:25:30,21.452824861290726
2025-01-02 00:25:35,21.401671282935446
2025-01-02 00:25:40,21.175601367903177
2025-01-02 00:25:45,20.835768242674476
2025-01-02 00:25:50,18.715418761342846
2025-01-02 00:25:55,17.860658826056905
2025-01-02 00:26:00,18.62328854953855
2025-01-02 00:26:05,21.3181518081399
2025-01-02 00:26:10,22.814777217283225
2025-01-02 00:26:15,22.015974555346403
2025-01-02 00:26:20,22.017447910378383
2025-01-02 00:26:25,21.892470904776722
2025-01-02 00:26:30,21.531923526387963
2025-01-02 00:26:35,21.58627174417817
2025-01-02 00:26:40,21.631739759523786
2025-01-02 00:26:45,22.709054133532174
2025-01-02 00:26:50,22.332501960257318
2025-01-02 00:26:55,21.036840114533636
2025-01-02 00:27:00,21.181317469439968
2025-01-02 00:27:05,21.384550849054925
2025-01-02 00:27:10,22.688440500914396
2025-01-02 00:27:15,22.02484037918019
2025-01-02 00:27:20,20.794165609389644
2025-01-02 00:27:25,20.976848158284334
2025-01-02 00:27:30,21.664007615044593
2025-01-02 00:27:35,23.052976001923245
2025-01-02 00:27:40,22.906119052652862
2025-01-02 00:27:45,22.227201828807047
2025-01-02 00:27:50,21.235367687654204
2025-01-02 00:27:55,21.427204084879175
2025-01-02 00:28:00,21.904388483843583
2025-01-02 00:28:05,22.04183603278428
2025-01-02 00:28:10,22.12978985577336
2025-01-02 00:28:15,22.249188837580785
2025-01-02 00:28:20,23.34394768954668
2025-01-02 00:28:25,23.11111976497671
2025-01-02 00:28:30,22.84369779404971
2025-01-02 00:28:35,22.45970551884585
2025-01-02 00:28:40,21.821848423735585
2025-01-02 00:28:45,21.106859312833894
2025-01-02 00:28:50,21.030544829919318
2025-01-02 00:28:55,21.6109234480477
2025-01-02 00:29:00,22.2516408434117
2025-01-02 00:29:05,21.75732704651204
2025-01-02 00:29:10,21.793718332161898
2025-01-02 00:29:15,21.810739984049974
2025-01-02 00:29:20,22.59427450773697
2025-01-02 00:29:25,22.350694582621156
2025-01-02 00:29:30,22.123701095675962
2025-01-02 00:29:35,21.894475761216793
2025-01-02 00:29:40,21.62020416854068
2025-01-02 00:29:45,20.77761177831232
2025-01-02 00:29:50,20.64000933842908
2025-01-02 00:29:55,19.374279983477876
2025-01-02 00:30:00,20.452224302777754
2025-01-02 00:30:05,20.627020210689373
2025-01-02 00:30:10,22.16372498104728
2025-01-02 00:30:15,21.9015538874376
2025-01-02 00:30:20,21.550206666825233
2025-01-02 00:30:25,20.626271484589555
2025-01-02 00:30:30,20.720786671880216
2025-01-02 00:30:35,20.8041686831147
2025-01-02 00:30:40,21.621115950488143
2025-01-02 00:30:45,21.399087804571195
2025-01-02 00:30:50,21.15257038774194
2025-01-02 00:30:55,20.221756446836764
2025-01-02 00:31:00,18.761563872267303
2025-01-02 00:31:05,18.467302360109908
2025-01-02 00:31:10,19.660501879646162
2025-01-02 00:31:15,20.339403971897298
2025-01-02 00:31:20,20.926548550817817
2025-01-02 00:31:25,21.245132550224234
2025-01-02 00:31:30,22.96934310776632
2025-01-02 00:31:35,23.627384390372594
2025-01-02 00:31:40,23.361039112055096
2025-01-02 00:31:45,23.14839692231466
2025-01-02 00:31:50,22.922907016925407
2025-01-02 00:31:55,22.709875322061293
2025-01-02 00:32:00,21.464021445512383
2025-01-02 00:32:05,21.602514874033986
2025-01-02 00:32:10,21.69800288889562
2025-01-02 00:32:15,22.889986636260712
2025-01-02 00:32:20,22.552965725064205
2025-01-02 00:32:25,21.670519907849812
2025-01-02 00:32:30,21.66099536963433
2025-01-02 00:32:35,21.68618740558772
2025-01-02 00:32:40,22.319667869342382
2025-01-02 00:32:45,21.258857575016563
